,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
79,79,20000000,train,18,93.88888888888889,0.0009887970518320799,-1.6250556707382202,12.817283630371094,1.1145129203796387,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
80,80,20250000,train,15,106.66666666666667,0.0010315381223335862,-2.1587893962860107,12.27009105682373,1.0989665985107422,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
81,81,20500000,train,19,114.26315789473684,0.0010606944561004639,-2.205568790435791,12.787859916687012,1.1857881546020508,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
82,82,20750000,train,18,96.22222222222223,0.0011036877986043692,-1.8371227979660034,12.459622383117676,1.2733560800552368,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
83,83,21000000,train,22,105.72727272727273,0.0011338728945702314,-2.019134759902954,12.745113372802734,1.6690043210983276,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
84,84,21250000,train,13,93.23076923076923,0.001208767294883728,-1.849744200706482,12.636027336120605,1.102312445640564,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
85,85,21500000,train,19,107.78947368421052,0.0011294957948848605,-1.4058367013931274,12.798686981201172,1.4104084968566895,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
86,86,21750000,train,14,110.14285714285714,0.001110595534555614,-1.6835607290267944,12.98022174835205,1.4042965173721313,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
87,87,22000000,train,12,105.08333333333333,0.001252423389814794,-2.3532845973968506,13.126578330993652,1.2447679042816162,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
88,88,22250000,train,13,98.38461538461539,0.0010757523123174906,-2.1758828163146973,13.037230491638184,1.1958727836608887,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
89,89,22500000,train,10,125.4,0.0010013212449848652,-1.9380182027816772,13.752089500427246,0.9701242446899414,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
90,90,22750000,train,19,82.47368421052632,0.0009270416339859366,-1.7195875644683838,13.331043243408203,0.8404509425163269,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
91,91,23000000,train,11,105.54545454545455,0.000947521417401731,-2.192563056945801,13.562978744506836,0.9498441219329834,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
