,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
61,61,15500000,train,127,14289.685039370079,0.11400256305932999,-33.24425506591797,72.17752075195312,205.8900146484375,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
62,62,15750000,train,128,14241.40625,0.1134171187877655,-31.916248321533203,72.38612365722656,211.68328857421875,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
63,63,16000000,train,134,13794.850746268658,0.11138936877250671,-32.504173278808594,72.58091735839844,193.56280517578125,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
64,64,16250000,train,124,14751.048387096775,0.11361405998468399,-36.04124450683594,72.76874542236328,171.2745819091797,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
65,65,16500000,train,132,14007.878787878788,0.1134554073214531,-35.537967681884766,72.94021606445312,177.90670776367188,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
66,66,16750000,train,128,14486.796875,0.1150951236486435,-38.672725677490234,73.12519073486328,176.00997924804688,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
67,67,17000000,train,127,14612.44094488189,0.11435273289680481,-39.668968200683594,73.30519104003906,187.98324584960938,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
68,68,17250000,train,121,15288.181818181818,0.11239998787641525,-44.37907028198242,73.4807357788086,225.80519104003906,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
69,69,17500000,train,122,15148.934426229509,0.11343709379434586,-37.80124282836914,73.64216613769531,272.4955139160156,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
70,70,17750000,train,123,14872.439024390244,0.11233177781105042,-38.98078536987305,73.81159973144531,154.24966430664062,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
71,71,18000000,train,125,15034.4,0.11184121668338776,-40.90635299682617,73.98198699951172,203.7595977783203,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
