,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
59,59,15000000,train,169,2230.94674556213,0.06460905820131302,-44.96401596069336,48.86439514160156,40.42488098144531,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
60,60,15250000,train,163,2307.116564417178,0.06569581478834152,-41.95354461669922,48.873600006103516,61.857322692871094,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
61,61,15500000,train,162,2342.222222222222,0.06565697491168976,-39.390830993652344,48.8857421875,55.410438537597656,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
62,62,15750000,train,153,2357.0588235294117,0.06431856751441956,-43.442726135253906,48.904300689697266,64.75894165039062,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
63,63,16000000,train,156,2368.2051282051284,0.06544186919927597,-43.4763069152832,48.915184020996094,75.29618835449219,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
64,64,16250000,train,162,2250.8024691358023,0.06582094728946686,-44.899112701416016,48.92760467529297,53.157169342041016,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
65,65,16500000,train,166,2357.590361445783,0.06487490981817245,-45.1196403503418,48.94559860229492,68.44153594970703,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
66,66,16750000,train,153,2295.098039215686,0.061993975192308426,-45.267494201660156,48.965457916259766,91.34619903564453,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
67,67,17000000,train,155,2365.2903225806454,0.0633058175444603,-45.23118591308594,48.98104476928711,49.54744338989258,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
68,68,17250000,train,168,2318.4523809523807,0.06345110386610031,-44.81893539428711,49.00971984863281,70.37957000732422,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
69,69,17500000,train,160,2501.3125,0.06425705552101135,-44.79372024536133,49.034873962402344,54.22221374511719,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
70,70,17750000,train,159,2333.14465408805,0.06404568254947662,-45.54080581665039,49.057395935058594,54.605430603027344,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
71,71,18000000,train,160,2406.1875,0.06445865333080292,-42.60247039794922,49.08692932128906,57.308937072753906,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
72,72,18250000,train,163,2468.3435582822085,0.06740041822195053,-44.72966384887695,49.12065124511719,53.77762985229492,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
73,73,18500000,train,147,2565.714285714286,0.06462891399860382,-43.51039123535156,49.16107940673828,78.3744888305664,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
74,74,18750000,train,159,2707.106918238994,0.06472419947385788,-43.35216522216797,49.197330474853516,46.55693817138672,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
75,75,19000000,train,156,2630.25641025641,0.06550572067499161,-43.09149932861328,49.22902297973633,49.689659118652344,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
76,76,19250000,train,152,2551.4473684210525,0.06334448605775833,-41.34761047363281,49.25851058959961,50.118343353271484,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
