,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
82,82,20750000,train,72,20884.444444444445,0.033544213,-31.04886,131.74384,96.49902,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
83,83,21000000,train,86,20980.406976744187,0.03630193,-33.389946,132.39474,89.645966,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
84,84,21250000,train,88,21341.136363636364,0.037001986,-35.630104,133.01929,105.978065,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
85,85,21500000,train,94,21437.287234042553,0.038575675,-40.909206,133.60254,95.32362,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
86,86,21750000,train,82,21225.79268292683,0.040565375,-44.995083,134.20853,106.04862,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
87,87,22000000,train,76,21044.67105263158,0.03611084,-54.254498,134.76012,93.77381,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
88,88,22250000,train,82,20680.548780487807,0.036116168,-41.979607,135.26819,88.67115,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
89,89,22500000,train,75,20901.2,0.035764802,-59.06179,135.74518,85.73183,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
90,90,22750000,train,85,21080.0,0.033239447,-50.389412,136.22842,70.59359,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
91,91,23000000,train,86,20996.918604651164,0.0346128,-52.49826,136.70955,100.013084,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
92,92,23250000,train,96,21414.0625,0.03330026,-34.408676,137.17265,100.14499,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
93,93,23500000,train,83,20971.385542168675,0.034356944,-33.326164,137.6235,90.24656,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
94,94,23750000,train,79,20551.07594936709,0.036222637,-35.607,138.05261,103.70064,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
95,95,24000000,train,83,21015.060240963856,0.03660029,-33.930542,138.45999,115.839745,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
96,96,24250000,train,91,21217.08791208791,0.03653935,-30.32516,138.86836,107.86354,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
97,97,24500000,train,100,21863.3,0.035648245,-27.66401,139.27043,76.54748,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
98,98,24750000,train,95,22731.052631578947,0.036385134,-26.73101,139.65842,98.617516,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
99,99,25000000,train,94,22009.73404255319,0.039171394,-29.062645,140.05309,94.026924,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
100,100,25250000,train,97,22882.01030927835,0.040976405,-24.764303,140.46242,96.70329,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
101,101,25500000,train,101,22161.831683168315,0.042416573,-24.471895,140.85846,108.82447,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
102,102,25750000,train,112,22316.383928571428,0.04568553,-24.28957,141.25423,152.79366,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
103,103,26000000,train,106,22647.264150943396,0.04515176,-26.330713,141.65521,108.57443,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
104,104,26250000,train,94,21828.244680851065,0.046457976,-24.935217,142.01619,86.15091,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
105,105,26500000,train,115,23069.08695652174,0.048646927,-28.277977,142.33694,89.553154,ACN,T3,hero,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
